speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Diptera-001082,,,Cavillatrix sp. (sp. n.?) ZRC_BDP00025363,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Calyptratae,Oestroidea,Tachinidae,Tachininae,Leskiini,Cavillatrix,"","","","",BOSuncornirmedSpecies,BOSunformired,1474264
A-Arth-Hexa-Diptera-001083,,,Dexia sp. (vittata?) ZRC_BDP0056377,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Calyptratae,Oestroidea,Tachinidae,Dexiinae,"",Dexia,"","","","",BOSuncornirmedSpecies,BOSunformired,11946306
A-Arth-Hexa-Diptera-001085,,,Actia sp. ZRC_BDP0056726,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Calyptratae,Oestroidea,Tachinidae,Tachininae,Siphonini,Actia,"","","","",BOSuncornirmedSpecies,BOSunformired,1463605
A-Arth-Hexa-Diptera-001088,,,"Tritaeniopteron sp. n ""nr. eburneum""",Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Tritaeniopteron,"","","","",BOSuncornirmedSpecies,BOSunformired,1621121
A-Arth-Hexa-Diptera-001091,,,"Euphranta sp. ""nr. maculifemur""",Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Euphranta,"","","","",BOSuncornirmedSpecies,BOSunformired,1621881
A-Arth-Hexa-Diptera-001098,,,"Piestometopon sp. n ""nr. quadrifasciata""",Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Piestometopon,"","","","",BOSuncornirmedSpecies,BOSunformired,1623857
A-Arth-Hexa-Diptera-001099,,,Bactrocera sp. ZRC_BDP0063651,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Bactrocera,"","","","",BOSuncornirmedSpecies,BOSunformired,1626510
A-Arth-Hexa-Diptera-001101,,,"Euphranta sp. ""nr. maculifemur/flavizona""",Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Euphranta,"","","","",BOSuncornirmedSpecies,BOSunformired,1621881
A-Arth-Hexa-Diptera-001104,,,"Hardyadrama sp. n ""nr. excoecariae""",Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Tephritoidea,Tephritidae,"","",Hardyadrama,"","","","",BOSuncornirmedSpecies,BOSunformired,1624322
A-Arth-Hexa-Diptera-001111,,,Styringomyia sp. ZRC_BDP0011372,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Tipulomorpha,"","",Tipuloidea,Limoniidae,Limoniinae,"",Styringomyia,"","","","",BOSuncornirmedSpecies,BOSunformired,1522123
A-Arth-Hexa-Diptera-001114,,,Solva sp. ZRC_BDP 0016640,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Stratiomyomorpha,"","",Stratiomyoidea,Xylomyidae,"","",Solva,"","","","",BOSuncornirmedSpecies,BOSunformired,8405039
A-Arth-Hexa-Diptera-001115,,,Solva sp. ZRC_BDP 0016774,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Stratiomyomorpha,"","",Stratiomyoidea,Xylomyidae,"","",Solva,"","","","",BOSuncornirmedSpecies,BOSunformired,8405039
A-Arth-Hexa-Diptera-001116,,,Solva sp. ZRC_BDP 0016775,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Stratiomyomorpha,"","",Stratiomyoidea,Xylomyidae,"","",Solva,"","","","",BOSuncornirmedSpecies,BOSunformired,8405039
A-Arth-Hexa-Diptera-001117,,,Woodiphora sp. ZRC_BDP0033031,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Woodiphora,"","","","",BOSuncornirmedSpecies,BOSunformired,1546053
A-Arth-Hexa-Diptera-001118,,,Megaselia sp. ZRC_BDP0032753,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001120,,,Woodiphora sp. ZRC_BDP0032047,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Woodiphora,"","","","",BOSuncornirmedSpecies,BOSunformired,1546053
A-Arth-Hexa-Diptera-001121,,,Megaselia sp. ZRC_BDP0032692,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001122,,,Myriophora sp. ZRC_BDP0032869,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Myriophora,"","","","",BOSuncornirmedSpecies,BOSunformired,4575472
A-Arth-Hexa-Diptera-001123,,,Megaselia sp. ZRC_BDP0033257,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001124,,,Phalacrotophora sp. ZRC_BDP0032777,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Phalacrotophora,"","","","",BOSuncornirmedSpecies,BOSunformired,1549881
A-Arth-Hexa-Diptera-001126,,,Megaselia sp. ZRC_BDP0032789,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001127,,,Megaselia sp. ZRC_BDP0033258,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001130,,,Megaselia sp. ZRC_BDP0033349,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001131,,,Megaselia sp. ZRC_BDP0032699,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001134,,,Megaselia holosericei,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001136,,,Megaselia sp. ZRC_BDP0033252,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001137,,,Megaselia sp. ZRC_BDP0033143,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001138,,,Megaselia sp. ZRC_BDP0033200,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001139,,,Megaselia sp. ZRC_BDP0031746,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001140,,,Megaselia sp. ZRC_BDP0033155,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001141,,,Megaselia sp. ZRC_BDP0032756,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001142,,,Megaselia sp. ZRC_BDP0032055,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001143,,,Megaselia sp. ZRC_BDP0033138,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001144,,,Megaselia sp. ZRC_BDP0032637,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001146,,,Megaselia sp. ZRC_BDP0032981,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001147,,,Megaselia sp. ZRC_BDP0033097,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001149,,,Megaselia sp. ZRC_BDP0033122,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001150,,,Megaselia sp. ZRC_BDP0033036,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001151,,,Megaselia sp. ZRC_BDP0032814,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001152,,,Megaselia sp. ZRC_BDP0032771,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001153,,,Megaselia sp. ZRC_BDP0032675,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001156,,,Megaselia sp. ZRC_BDP0032807,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001157,,,Megaselia sp. ZRC_BDP0032597,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001158,,,Megaselia sp. ZRC_BDP0032759,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001159,,,Megaselia sp. ZRC_BDP0033351,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001160,,,Megaselia sp. ZRC_BDP0033087,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001162,,,Megaselia sp. ZRC_BDP0031817,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001163,,,Megaselia sp. ZRC_BDP0033141,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001164,,,Megaselia sp. ZRC_BDP0032767,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001165,,,Megaselia sp. ZRC_BDP0033157,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001167,,,Megaselia sp. ZRC_BDP0031995,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001168,,,Megaselia sp. ZRC_BDP0032737,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001169,,,Megaselia sp. ZRC_BDP0033129,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001170,,,Megaselia sp. ZRC_BDP0033018,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001173,,,Megaselia sp. ZRC_BDP0033132,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001174,,,Megaselia sp. ZRC_BDP0032325,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001175,,,Megaselia sp. ZRC_BDP0033084,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001176,,,Megaselia sp. ZRC_BDP0032963,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001177,,,Megaselia sp. ZRC_BDP0031670,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001179,,,Megaselia sp. ZRC_BDP0032786,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001182,,,Phalacrotophora sp. ZRC_BDP0033088,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Phalacrotophora,"","","","",BOSuncornirmedSpecies,BOSunformired,1549881
A-Arth-Hexa-Diptera-001183,,,Megaselia sp. ZRC_BDP0032865,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001184,,,Megaselia sp. ZRC_BDP0032173,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001185,,,Megaselia sp. ZRC_BDP0031760,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001186,,,Rhynchomicropteron sp. ZRC_BDP0032764,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Rhynchomicropteron,"","","","",BOSuncornirmedSpecies,BOSunformired,1549742
A-Arth-Hexa-Diptera-001187,,,Megaselia sp. ZRC_BDP0032810,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001188,,,Megaselia sp. ZRC_BDP0032017,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001190,,,Megaselia sp. ZRC_BDP0002922,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001192,,,Rhopica sp. ZRC_BDP0031823/ZRC_BDP0032026,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Rhopica,"","","","",BOSuncornirmedSpecies,BOSunformired,1549828
A-Arth-Hexa-Diptera-001194,,,Megaselia sp. ZRC_BDP0032444,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001196,,,Phalacrotophora sp. ZRC_BDP0033167,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Phalacrotophora,"","","","",BOSuncornirmedSpecies,BOSunformired,1549881
A-Arth-Hexa-Diptera-001200,,,Phalacrotophora sp. ZRC_BDP0033343,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Phalacrotophora,"","","","",BOSuncornirmedSpecies,BOSunformired,1549881
A-Arth-Hexa-Diptera-001202,,,Phalacrotophora sp. ZRC_BDP0032019,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Phalacrotophora,"","","","",BOSuncornirmedSpecies,BOSunformired,1549881
A-Arth-Hexa-Diptera-001205,,,Megaselia sp. ZRC_BDP0033337,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001209,,,Megaselia sp. ZRC_BDP0033229,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001215,,,Megaselia sp. ZRC_BDP0033113,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001216,,,Megaselia sp. ZRC_BDP0033282,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001218,,,Megaselia sp. ZRC_BDP0032317,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001219,,,Megaselia sp. ZRC_BDP0032977,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001222,,,Megaselia sp. ZRC_BDP0031824/ZRC_BDP0033250,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001223,,,Megaselia sp. ZRC_BDP0033289/ZRC_BDP0033309,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001228,,,Megaselia sp. ZRC_BDP0032897,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001229,,,Megaselia sp. ZRC_BDP0032871,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001230,,,Megaselia sp. ZRC_BDP0033126,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001235,,,Megaselia sp. ZRC_BDP0032920,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001238,,,Woodiphora sp. ZRC_BDP0033195,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Woodiphora,"","","","",BOSuncornirmedSpecies,BOSunformired,1546053
A-Arth-Hexa-Diptera-001244,,,Megaselia sp. ZRC_BDP0031986,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001249,,,Megaselia sp. ZRC_BDP0032751,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001252,,,Megaselia sp. ZRC_BDP0033164,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001253,,,Megaselia sp. ZRC_BDP0032841,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001255,,,Megaselia sp. ZRC_BDP0033112,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Megaselia,"","","","",BOSuncornirmedSpecies,BOSunformired,1546413
A-Arth-Hexa-Diptera-001256,,,Epicnemis sp. ZRC_BDP0032929,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Aschiza,"",Platypezoidea,Phoridae,"","",Epicnemis,"","","","",BOSuncornirmedSpecies,BOSunformired,1549559
